id,name,party,last_check,x_handle,x_last_post,bluesky_handle,bluesky_last_post,mastodon_handle,mastodon_last_post
Q114772553,Katarina Tolgfors,Moderaterna,2026-02-01T16:34:48.133401+00:00,KattisTolgfors,2026-02-01T10:09:24+00:00,,,,
Q61103104,Katja Nyberg,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,Katja_Nyberg,2026-01-26T17:28:17+00:00,,,,
Q3373169,Kenneth G. Forslund,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,KGFdirekt,2026-01-10T08:28:28+00:00,kgfdirekt.bsky.social,2026-01-10T08:31:00.231Z,,
Q125258917,Kent Kumpula,Sverigedemokraterna,,,,,,,
Q4964100,Kerstin Lundgren,Centerpartiet,2026-02-01T16:34:48.133401+00:00,KerstinLundgren,2026-01-29T08:06:13+00:00,,,,
Q5879681,Kjell Jansson,Moderaterna,2026-02-01T16:34:48.133401+00:00,KjellJansson4,2023-12-23T20:41:25+00:00,,,,
Q70639708,Kjell-Arne Ottosson,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,KAO_KD,2026-02-01T09:20:20+00:00,,,,
Q897282,Kristina Axén Olin,Moderaterna,2026-02-01T16:34:48.133401+00:00,kristinaaxol,2022-01-26T10:52:32+00:00,,,,
Q109352589,Kristoffer Lindberg,Socialdemokraterna,,,,,,,
Q4968944,Laila Naraghi,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,lailanaraghi,2024-10-16T05:07:46+00:00,,,,
Q21578777,Larry Söder,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,larrysoder,2026-01-29T21:19:49+00:00,,,,
Q73918460,Lars Andersson,Sverigedemokraterna,,,,,,,
Q5596130,Lars Beckman,Moderaterna,2026-02-01T16:34:48.133401+00:00,beckmansasikter,2026-02-01T14:55:46+00:00,,,,
Q114031225,Lars Engsund,Moderaterna,,,,,,,
Q106783058,Lars Isacsson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,IsacssonLars,2026-01-25T07:07:54+00:00,,,,
Q106862214,Lars Johnsson,Moderaterna,,,,,,,
Q3358494,Lars Mejern Larsson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,Mejern,2018-01-15T20:22:35+00:00,,,,
Q30035679,Lars Püss,Moderaterna,,lassepuess,closed,,,,
Q5961351,Lars-Ingvar Ljungman,Moderaterna,,,,,,,
Q18451520,Lawen Redar,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,LawenRedar,,,,,
Q41615610,Leif Gripestam,Moderaterna,2026-02-01T16:34:48.133401+00:00,Leif_Gripestam,2026-01-28T13:44:40+00:00,,,,
Q20652878,Leif Nysmed,Socialdemokraterna,,LeifNysmed,closed,,,,
Q56640168,Leila Ali Elmi,Miljöpartiet,2026-02-01T16:34:48.133401+00:00,LeilaAliElmi,2018-09-15T07:19:04+00:00,,,,
Q3431836,Lena Hallengren,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,lenahallengren,2026-01-20T13:15:31+00:00,lenahallengren.bsky.social,2023-12-07T17:21:50.168Z,,
Q114031259,Lena Johansson,Socialdemokraterna,,,,,,,
Q114031216,Leonid Yurkovskiy,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,lyurkovskiy,2026-01-29T16:04:21+00:00,,,,
Q110793990,Lili André,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,liliandre,2026-01-22T10:02:12+00:00,,,,
Q16595953,Lina Nordquist,Liberalerna,2026-02-01T16:34:48.133401+00:00,LinaNordquist,2025-10-15T08:57:12+00:00,,,,
Q71137014,Linda Lindberg,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,LindaLindbergs,2025-10-06T11:58:58+00:00,,,,
Q114031264,Linnéa Wickman,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,linneawickman,2023-06-02T09:42:48+00:00,,,,
Q97097437,Linus Lakso,Miljöpartiet,2026-02-01T16:34:48.133401+00:00,LinusLakso,closed,,,linuslakso@mastodon.nu,2024-12-21T14:03:06.507Z
Q30035676,Linus Sköld,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,lskold,2025-03-06T23:23:49+00:00,,,,
Q57168752,Lorena Delgado Varas,,2026-02-01T16:34:48.133401+00:00,lorena_dv,closed,lorenadelgadovaras.bsky.social,2025-02-06T08:36:52.549Z,,
Q18243097,Lotta Johnsson Fornarve,Vänsterpartiet,2026-02-01T16:34:48.133401+00:00,fornarve,2025-12-04T14:06:09+00:00,,,,
Q114031231,Louise Eklund,Liberalerna,2026-02-01T16:34:48.133401+00:00,LouEklund,2024-06-24T14:09:51+00:00,,,,
Q114031249,Louise Thunström,Socialdemokraterna,,,,,,,
Q71131688,Ludvig Aspling,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,AsplingLudvig,2026-02-01T10:53:22+00:00,,,,
Q129690000,Ludvig Ceimertz,Moderaterna,2026-02-01T16:34:48.133401+00:00,LCeimertz,2026-01-20T07:06:23+00:00,,,,
Q137212415,Madeleine Atlas,Centerpartiet,,,,,,,
Q4935873,Magdalena Andersson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,magdandersson,2026-01-29T18:33:31+00:00,magdalenaandersson.socialdemokraterna.se,2025-06-22T12:27:27.279Z,,
Q58769193,Magdalena Thuresson,Moderaterna,2026-02-01T16:34:48.133401+00:00,magganschroder,2018-08-14T17:23:24+00:00,,,,
Q5574173,Magnus Berntsson,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,MagnusBerntsson,2026-01-29T16:47:54+00:00,,,,
Q5826586,Magnus Jacobsson,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,magnusjacobsson,2026-02-01T10:04:10+00:00,,,,
Q5974768,Magnus Manhammar,Socialdemokraterna,,,,,,,
Q18244900,Magnus Oscarsson,Kristdemokraterna,,,,,,,
Q18245020,Magnus Persson,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,mangepersson,2026-01-23T10:40:00+00:00,,,,
Q114772470,Magnus Resare,Moderaterna,,,,,,,
Q18243244,Maj Karlsson,Vänsterpartiet,2026-02-01T16:34:48.133401+00:00,karlsson_maj,2024-04-13T11:29:11+00:00,,,,
Q64404514,Malin Danielsson,Liberalerna,,malindanielsson,closed,,,,
Q99527006,Malin Höglund,Moderaterna,2026-02-01T16:34:48.133401+00:00,Moderatmalin,2025-11-14T10:54:20+00:00,,,,
Q60823079,Malin Larsson,Socialdemokraterna,,,,,,,
Q130297807,Malin Östh,Vänsterpartiet,,,,,,,
Q117884595,Malte Roos,Miljöpartiet,,,,,,,
Q4942378,Margareta Cederfelt,Moderaterna,2026-02-01T16:34:48.133401+00:00,MCederfelt,2026-01-31T09:45:50+00:00,,,,
Q4980571,Maria Stockhaus,Moderaterna,2026-02-01T16:34:48.133401+00:00,Mariastockhaus,2025-11-18T17:09:36+00:00,,,,
Q18452054,Marianne Fundahn,Socialdemokraterna,,,,,,,
Q75461145,Marie Nicholson,Moderaterna,,,,,,,
Q29059638,Marie Olsson,Socialdemokraterna,,,,,,,
Q70586981,Marie-Louise Hänel Sandström,Moderaterna,2026-02-01T16:34:48.133401+00:00,MarieLouise_HS,2026-01-20T08:42:52+00:00,,,,
Q105928301,Markus Kallifatides,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,,,mkallifatides.bsky.social,2026-01-31T19:15:23.460Z,MarkusKallifatides@mastodon.nu,2026-01-31T19:15:00.846Z
Q110642599,Markus Kauppinen,Socialdemokraterna,,,,,,,
Q72922068,Markus Selin,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,selinmarkus,2026-01-30T13:39:53+00:00,,,,
Q6240455,Markus Wiechel,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,MarkusWiechel,2026-02-01T10:09:59+00:00,,,,
Q57168695,Marléne Lund Kopparklint,Moderaterna,2026-02-01T16:34:48.133401+00:00,FruKopparklint,2024-11-19T20:48:14+00:00,,,,
Q5910434,Martin Kinnunen,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,Martin_Kinnunen,2026-01-31T22:27:08+00:00,,,,
Q5983849,Martin Melin,Liberalerna,2026-02-01T16:34:48.133401+00:00,Martin_Melin,2018-08-31T06:36:57+00:00,,,,
Q114659286,Martin Westmont,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,MartinWestmont,2018-09-18T06:49:41+00:00,,,,
Q6254715,Martin Ådahl,Centerpartiet,2026-02-01T16:34:48.133401+00:00,MartinAadahl,2026-01-24T12:17:35+00:00,,,,
Q71132178,Martina Johansson,Centerpartiet,2026-02-01T16:34:48.133401+00:00,MartinaJ1975,,,,,
Q70899253,Matheus Enholm,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,EnholmMatheus,2016-03-19T13:25:31+00:00,,,,
Q114141183,Mathias Bengtsson,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,bangtsson,2026-01-27T14:03:49+00:00,,,,
Q24701062,Mathias Tegnér,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,tegnr,closed,mathiastegner.bsky.social,2025-02-12T13:56:38.360Z,,
Q3373058,Matilda Ernkrans,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,ernkrans,2026-02-01T09:30:19+00:00,,,,
Q114031215,Mats Arkhem,Sverigedemokraterna,,,,,,,
Q70994131,Mats Berglund,Miljöpartiet,2026-02-01T16:34:48.133401+00:00,matber,2025-10-28T13:19:53+00:00,berglundmats.bsky.social,2025-04-25T20:47:27.879Z,,
Q18239250,Mats Green,Moderaterna,2026-02-01T16:34:48.133401+00:00,matsgreenM,2023-06-08T15:32:16+00:00,,,,
Q127691730,Mats Hellhoff,Sverigedemokraterna,,,,,,,
Q6043377,Mats Persson,Liberalerna,2026-02-01T16:34:48.133401+00:00,matsperspektiv,2026-01-13T07:59:07+00:00,,,,
Q57168927,Mats Wiking,Socialdemokraterna,,,,,,,
Q5887149,Mattias Bäckström Johansson,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,mattiasbjo,2025-12-17T16:26:49+00:00,,,,
Q110793999,Mattias Eriksson Falk,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,SDMattias,2025-10-27T09:34:59+00:00,,,,
Q5891875,Mattias Jonsson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,riksdagsmattias,2026-02-01T10:28:39+00:00,,,,
Q5901848,Mattias Karlsson,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,sdkarlsson,2026-02-01T01:48:51+00:00,,,,
Q70588456,Mattias Karlsson,Moderaterna,2026-02-01T16:34:48.133401+00:00,moderatkarlsson,2026-01-26T20:48:13+00:00,,,,
Q16633339,Mattias Ottosson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,mattiasotto1,2022-11-23T17:21:59+00:00,,,,
Q6223773,Mattias Vepsä,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,mattiasvepsa,2025-12-16T16:48:26+00:00,,,,
Q2396467,Mauricio Rojas,Liberalerna,2026-02-01T16:34:48.133401+00:00,MauricioRojasmr,2025-05-14T09:34:28+00:00,,,,
Q115564925,Merit Frost Lindberg,Moderaterna,,,,,,,
Q62745971,Michael Rubbestad,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,rubbestad,2024-09-18T15:03:12+00:00,,,,
Q18649252,Mikael Dahlqvist,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,DahlqvistMikael,2026-01-27T20:20:50+00:00,,,,
Q3372917,Mikael Damberg,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,mikaeldamberg,2026-02-01T15:58:17+00:00,mikaeldamberg.bsky.social,2025-01-26T10:52:49.368Z,,
Q70407251,Mikael Damsgaard,Moderaterna,2026-02-01T16:34:48.133401+00:00,_damsgaard,2024-06-18T11:11:43+00:00,,,,
Q18238731,Mikael Eskilandersson,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,Eskilandersson,2025-08-03T05:56:28+00:00,,,,
Q60823132,Mikael Larsson,Centerpartiet,,1989_mikael,closed,,,,
Q6030080,Mikael Oscarsson,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,MikaelOscarsson,2026-01-29T12:12:30+00:00,,,,
Q114029317,Mirja Räihä,Socialdemokraterna,,,,,,,
Q37013194,Momodou Jallow,Vänsterpartiet,2026-02-01T16:34:48.133401+00:00,Jallow_M,2025-12-22T08:14:04+00:00,,,,
Q114031228,Mona Olin,Sverigedemokraterna,,,,,,,
Q124062059,Mona Smedman,Centerpartiet,2026-02-01T16:34:48.133401+00:00,centermona,2018-09-09T22:47:43+00:00,,,,
Q18202340,Monica Haider,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,Monicahaider,2026-01-14T20:55:12+00:00,,,,
Q5887217,Morgan Johansson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,johanssonmorgan,2026-02-01T15:21:48+00:00,johanssonmorgan.bsky.social,2024-12-03T08:48:19.152Z,,
Q5620151,Muharrem Demirok,Centerpartiet,2026-02-01T16:34:48.133401+00:00,muharremdemirok,2025-09-29T18:09:16+00:00,,,,
Q114031255,Nadja Awad,Vänsterpartiet,2026-02-01T16:34:48.133401+00:00,AwadNadja,2025-11-13T09:35:55+00:00,,,,
Q63344500,Niels Paarup-Petersen,Centerpartiet,2026-02-01T16:34:48.133401+00:00,nielspaarup,2026-02-01T14:18:12+00:00,,,,
Q16633140,Niklas Karlsson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,niklaska,2026-01-22T18:25:23+00:00,straffspark.bsky.social,2025-06-12T17:52:43.967Z,,
Q114031222,Niklas Sigvardsson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,Niklas1991,2026-01-29T21:06:45+00:00,,,,
Q131376555,Nils Seye Larsen,Miljöpartiet,2026-02-01T16:34:48.133401+00:00,nilsseye,2019-04-29T18:31:43+00:00,,,,
Q105675478,Nima Gholam Ali Pour,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,nimagap,2026-01-31T17:47:35+00:00,,,,
Q18238235,Nooshi Dadgostar,Vänsterpartiet,2026-02-01T16:34:48.133401+00:00,dadgostarnooshi,2026-01-29T08:02:56+00:00,nooshidadgostar.bsky.social,2026-01-29T11:51:59.952Z,nooshidadgostar@mastodon.nu,
Q70589038,Noria Manouchi,Moderaterna,,NoriaManouchi,closed,,,,
Q19977055,Ola Möller,Socialdemokraterna,,socdemola,closed,,,,
Q71577635,Oliver Rosengren,Moderaterna,2026-02-01T16:34:48.133401+00:00,OliverRosengren,2026-01-31T12:37:50+00:00,,,,
Q6209093,Olle Thorell,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,Olle_Thorell,2026-01-29T19:29:51+00:00,,,,
Q18617010,Oscar Sjöstedt,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,OscarSjostedt,2022-10-14T22:03:09+00:00,,,,
Q114198430,Oskar Svärd,Moderaterna,2026-02-01T16:34:48.133401+00:00,osvard,2022-01-20T13:31:52+00:00,,,,
Q6068516,Patrick Reslow,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,patrickreslow,2026-01-28T18:20:47+00:00,,,,
Q5577436,Patrik Björck,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,patrikbjorck,2026-01-20T00:55:26+00:00,,,,
Q18243181,Patrik Jönsson,Sverigedemokraterna,,,,,,,
Q124745556,Patrik Karlson,Liberalerna,,,,,,,
Q21561347,Patrik Lundqvist,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,insatspatrik,2015-11-17T15:09:32+00:00,,,,
Q29041937,Peder Björk,Socialdemokraterna,,,,,,,
Q71546781,Per Söderlund,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,PerSoderlund_SD,2026-01-27T23:29:00+00:00,,,,
Q21531339,Per-Arne Håkansson,Socialdemokraterna,,1Perarne1,closed,,,,
Q114031268,Peter Hedberg,Socialdemokraterna,,,,,,,
Q3370162,Peter Hultqvist,Socialdemokraterna,,,,,,,
Q114031230,Peter Ollén,Moderaterna,2026-02-01T16:34:48.133401+00:00,OllenPeter,2022-07-09T09:29:04+00:00,,,,
Q5969317,Petter Löberg,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,hjalmarbranting,,,,,
Q132863296,Pia Trollehjelm,Sverigedemokraterna,,,,,,,
Q19976333,Pontus Andersson Garpvall,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,SdPontus,2026-01-28T13:31:40+00:00,,,,
Q114031248,Rashid Farivar,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,rashidfarivar,2026-01-29T19:44:03+00:00,,,,
Q114240008,Rasmus Giertz,Sverigedemokraterna,,,,,,,
Q57168699,Rebecka Le Moine,Miljöpartiet,2026-02-01T16:34:48.133401+00:00,Rebeckalemoine,2025-12-02T16:29:12+00:00,,,,
Q5890031,Richard Jomshof,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,RichardJomshof,2026-02-01T13:13:43+00:00,,,,
Q6015398,Rickard Nordin,Centerpartiet,2026-02-01T16:34:48.133401+00:00,rickardnordin,2025-12-10T10:32:56+00:00,,,,
Q6024765,Robert Olesen,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,ROlesen,2026-01-26T09:15:39+00:00,,,,
Q18243514,Robert Stenkvist,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,robertstenkvist,2026-02-01T09:45:48+00:00,,,,
Q18274557,Roger Hedlund,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,rogerhedlund,2025-10-10T10:47:13+00:00,,,,
Q6220743,Roland Utbult,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,RolandUtbult,2025-09-25T14:26:19+00:00,,,,
Q4941985,Rose-Marie Carlsson,Socialdemokraterna,,,,,,,
Q18238847,Runar Filper,Sverigedemokraterna,,,,,,,
Q4973765,Saila Quicklund,Moderaterna,2026-02-01T16:34:48.133401+00:00,SQuicklund,2026-01-31T14:23:29+00:00,,,,
Q114031265,Samuel Gonzalez Westling,Vänsterpartiet,2026-02-01T16:34:48.133401+00:00,SamuelGonW,closed,samuelgw.bsky.social,2025-09-10T15:23:07.410Z,,
Q114031263,Sanna Backeskog,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,SannaBackeskog,2014-05-28T09:06:26+00:00,,,,
Q18448703,Sanne Lennström,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,SanneEriksson88,2014-08-18T07:55:06+00:00,,,,
Q56925588,Sara Gille,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,SaraGille1,2022-09-25T12:29:02+00:00,,,,
Q18237754,Sara-Lena Bjälkö,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,sdbjalko,2017-09-18T19:40:35+00:00,,,,
Q26710616,Serkan Köse,Socialdemokraterna,,Serkankose76,closed,,,,
Q108525852,Sofia Amloh,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,FlNFlA,2009-07-26T18:10:49+00:00,,,,
Q114031254,Sofia Skönnbrink,Socialdemokraterna,,,,,,,
Q70407841,Staffan Eklöf,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,StaffanEklof,2015-05-29T22:05:27+00:00,,,,
Q6027959,Stefan Olsson,Moderaterna,2026-02-01T16:34:48.133401+00:00,,,spesam.bsky.social,2025-10-15T08:30:50.722Z,,
Q5572155,Sten Bergheden,Moderaterna,2026-02-01T16:34:48.133401+00:00,StenBergheden,2025-10-21T13:05:45+00:00,,,,
Q96678492,Stina Larsson,Centerpartiet,,,,,,,
Q114240056,Susanne Nordström,Moderaterna,,,,,,,
Q98538839,Sven Nilsson,Centerpartiet,,,,,,,
Q18202339,Teresa Carvalho,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,TeresaCarvalho,2026-02-01T09:19:42+00:00,,,,
Q71055616,Thomas Morell,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,ThomasMorell12,2021-01-25T19:04:32+00:00,,,,
Q114031224,Thomas Ragnarsson,Moderaterna,2026-02-01T16:34:48.133401+00:00,ljungbythomas,2018-07-21T11:41:59+00:00,,,,
Q26211839,Tobias Andersson,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,SDTobbe,2026-01-31T12:29:18+00:00,,,,
Q62287119,Tomas Kronståhl,Socialdemokraterna,,,,,,,
Q63741595,Tony Haddou,Vänsterpartiet,,TonyHaddou,closed,,,,
Q114031233,Torsten Elofsson,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,TorstenElofsson,2026-01-16T18:56:25+00:00,,,,
Q520956,Ulf Holm,Miljöpartiet,,,,,,,
Q114031271,Ulf Lindholm,Sverigedemokraterna,,,,,,,
Q6012202,Ulrik Nilsson,Moderaterna,2026-02-01T16:34:48.133401+00:00,ulriknilsson,2023-05-11T11:36:03+00:00,,,,
Q4987958,Ulrika Heie,Centerpartiet,2026-02-01T16:34:48.133401+00:00,ulrikacarlsson,,,,,
Q30000205,Ulrika Heindorff,Moderaterna,,UlrikaHeindorff,closed,,,,
Q29040655,Ulrika Liljeberg,Centerpartiet,2026-02-01T16:34:48.133401+00:00,ulrikaliljeberg,2026-01-14T18:54:33+00:00,,,,
Q4990375,Ulrika Westerlund,Miljöpartiet,2026-02-01T16:34:48.133401+00:00,UlrikaW,2025-10-13T11:52:02+00:00,,,,
Q124302755,Unni Björnerfors,Sverigedemokraterna,,,,,,,
Q4983517,Vasiliki Tsouplaki,Vänsterpartiet,,,,,,,
Q114031232,Victoria Tiblom,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,VTiblom,2026-01-28T11:07:45+00:00,,,,
Q60732958,Viktor Wärnick,Moderaterna,2026-02-01T16:34:48.133401+00:00,viktorwarnick,2026-01-19T11:39:52+00:00,,,,
Q70906950,Yasmine Eriksson,Sverigedemokraterna,2026-02-01T16:34:48.133401+00:00,yasmineeriksson,2025-10-19T06:43:45+00:00,,,,
Q115170015,Yusuf Aydin,Kristdemokraterna,2026-02-01T16:34:48.133401+00:00,Y_Aydin82,2026-02-01T08:57:40+00:00,,,,
Q114031273,Zara Leghissa,Socialdemokraterna,,,,,,,
Q9393603,Åsa Eriksson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,asainorberg,2020-04-08T06:09:13+00:00,,,,
Q60823082,Åsa Karlsson,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,kimasa62,2023-06-29T06:09:30+00:00,,,,
Q269859,Åsa Westlund,Socialdemokraterna,2026-02-01T16:34:48.133401+00:00,AsaWestlund,2026-02-01T13:39:28+00:00,asawestlund.bsky.social,2025-10-28T11:53:34.856Z,AsaWestlund@respublicae.eu,2024-02-14T17:22:21.173Z
